126,78,73,114,49,16,44,136,79,48,70,71,64,115,90,37,34,119,84,38,29,21,50,19,14,17,24,25,34,21,18,9,0
50,47,75,89,63,63,73,38,26,52,28,50,98,86,119,174,96,75,79,55,124,131,158,79,55,72,48,40,31,13,7,20,1
33,43,90,113,132,134,125,115,130,148,120,57,41,94,78,22,55,42,72,115,75,62,74,38,20,26,33,31,19,22,19,16,0
33,52,52,71,109,119,44,52,141,110,44,28,80,156,101,79,59,58,67,133,108,48,37,81,33,18,3,6,11,47,36,27,0
47,63,69,51,45,131,110,114,89,101,159,173,118,86,107,108,39,31,93,67,44,55,49,48,30,10,10,15,17,9,25,14,1
30,34,45,26,94,79,31,55,90,92,42,18,56,120,195,175,55,75,173,162,158,31,62,74,86,46,71,32,17,13,1,1,1
22,36,12,10,9,14,23,23,61,75,66,84,61,34,29,59,66,82,72,73,51,53,81,84,96,103,68,24,8,22,9,1,1
40,38,49,52,82,67,108,111,49,31,51,143,118,35,80,125,156,63,94,175,110,36,17,30,74,62,30,29,54,19,16,10,0
39,53,74,71,83,84,28,19,30,38,21,22,48,20,27,61,30,33,21,15,11,13,16,16,8,8,16,9,4,4,1,2,0
21,28,23,49,15,21,52,53,46,58,65,30,21,49,47,56,61,63,61,64,33,12,28,59,55,63,82,71,39,52,43,44,0
22,29,41,11,14,33,27,21,50,41,37,50,43,50,58,68,23,25,64,61,69,71,33,33,14,13,12,22,41,20,24,34,1
40,48,41,50,91,111,103,51,73,134,146,170,95,128,49,43,82,57,21,74,63,90,78,23,25,62,68,76,35,67,4,38,0
35,71,53,47,58,66,76,85,70,80,91,98,105,88,87,100,123,48,44,60,65,39,21,17,54,39,41,41,20,30,9,7,0
40,51,88,54,47,43,69,80,46,61,115,106,49,66,157,162,130,146,177,142,169,173,195,90,53,103,48,38,32,10,16,19,1
18,25,36,15,21,56,42,41,80,36,42,72,53,65,73,65,79,51,28,41,27,25,27,46,59,49,24,9,8,11,1,2,0
43,53,91,120,136,81,21,53,60,67,119,107,128,110,56,34,62,35,45,89,117,61,54,92,73,33,19,22,12,13,8,3,0
33,45,45,43,21,51,71,43,68,106,160,141,105,111,92,96,284,140,100,160,67,66,53,50,65,50,52,38,42,29,38,29,0
37,57,58,62,79,68,84,46,36,107,72,83,39,27,69,66,72,81,68,34,43,79,67,91,80,36,26,41,37,7,21,11,0
30,31,36,34,35,79,120,92,60,68,177,147,75,68,153,81,73,173,126,120,69,84,84,78,38,8,34,14,27,13,29,44,0
24,24,33,22,35,34,82,65,40,35,54,77,109,125,64,40,18,29,29,27,34,38,9,14,24,16,8,1,10,7,10,2,0
39,58,84,67,81,51,15,48,77,50,54,66,71,35,8,19,27,21,12,36,27,11,14,11,29,4,7,18,8,9,8,3,0
24,40,27,8,8,10,16,13,18,21,14,12,11,19,18,17,17,20,23,16,4,4,3,9,6,9,5,2,7,10,7,2,0
30,95,50,94,64,65,65,40,43,115,28,26,90,59,28,30,36,35,39,16,11,20,16,18,14,11,8,10,3,2,4,1,0
43,56,90,138,83,64,148,83,64,86,45,56,105,100,113,98,88,112,11,47,110,107,80,61,58,77,110,40,39,80,23,12,0
39,46,66,54,97,39,49,54,58,142,93,109,40,47,114,110,168,166,68,53,62,62,95,95,60,44,81,24,15,28,31,7,0
30,47,63,54,52,49,33,113,24,16,41,42,25,30,43,118,107,125,69,59,145,114,35,19,17,9,31,24,59,35,23,20,1
26,22,13,16,20,10,23,42,57,52,39,34,23,38,18,9,20,14,37,61,38,34,32,20,20,10,8,12,5,3,5,1,0
34,14,34,92,71,111,189,112,123,174,176,180,144,153,73,74,134,115,125,56,31,59,76,57,12,6,26,20,14,4,7,2,0
58,32,29,84,70,73,37,49,139,138,131,65,95,60,53,56,58,159,74,74,59,47,44,20,38,59,16,23,30,39,41,26,1
38,47,21,31,62,120,143,130,85,38,45,70,99,51,39,73,93,43,52,47,48,47,47,28,55,14,12,7,21,26,11,16,1
31,53,69,93,97,107,84,76,94,60,45,81,123,37,47,123,73,40,70,51,41,50,71,46,17,14,33,17,35,26,10,9,1
32,49,38,59,109,128,133,148,162,72,91,100,109,146,111,109,42,54,98,108,137,136,77,68,26,11,21,16,20,24,19,20,0
59,89,60,69,62,53,50,64,155,168,181,78,62,276,139,88,55,149,243,187,168,146,84,88,134,59,31,21,20,21,11,15,0
33,45,92,84,88,113,115,129,115,175,96,61,99,83,56,59,120,67,41,37,51,61,36,29,52,46,82,81,44,56,13,31,0
24,86,85,88,109,148,158,127,128,159,116,137,75,97,164,154,102,20,61,49,37,43,39,61,46,82,49,29,17,21,11,12,0
46,54,46,47,97,160,167,141,123,141,70,65,161,149,64,91,74,119,95,72,36,141,111,161,87,30,86,197,84,24,26,55,1
37,33,51,85,36,14,31,73,62,67,23,41,13,13,48,87,42,30,49,81,28,28,46,34,39,21,10,31,20,16,21,13,0
37,63,76,81,92,64,76,43,52,21,26,27,15,24,30,69,40,35,18,29,17,18,6,19,17,19,19,15,19,15,9,8,0
41,53,74,110,55,34,34,54,26,34,67,61,64,78,55,50,112,38,41,80,89,35,23,31,8,12,11,3,5,4,4,2,0
29,46,73,85,45,44,97,92,56,24,84,122,136,87,55,137,135,144,64,30,61,18,13,22,20,16,12,20,20,5,3,4,0
33,48,78,111,100,121,142,143,165,123,116,124,117,116,131,58,97,96,49,13,12,27,36,44,78,43,48,58,33,20,5,15,1
22,38,20,19,13,11,10,30,10,11,24,30,21,21,30,26,32,22,23,26,13,13,15,23,13,18,21,12,5,1,5,2,0
28,14,8,11,24,16,33,43,43,35,35,53,27,22,58,49,19,20,13,10,8,49,76,80,65,32,29,33,32,6,12,9,0
33,31,38,41,54,81,23,31,77,79,45,18,15,38,66,61,28,53,61,76,81,47,57,8,18,16,12,8,3,3,9,3,0
30,13,12,11,24,54,39,28,19,102,54,59,78,68,55,49,48,39,42,60,95,54,49,43,49,31,49,23,39,30,25,31,0
24,18,29,24,38,21,14,13,31,51,37,52,60,44,75,69,56,68,97,49,35,56,29,23,11,8,20,22,7,10,11,8,0
23,7,12,37,22,10,21,44,35,38,58,83,28,32,52,26,29,17,31,22,22,25,7,17,10,17,16,8,12,5,4,1,0
22,28,37,31,43,49,29,17,40,135,24,30,158,68,70,101,71,52,44,53,43,44,43,71,58,49,20,13,17,5,3,1,0
24,8,15,33,28,12,32,39,16,16,57,13,26,26,4,14,14,24,15,15,30,55,15,14,19,13,7,34,30,13,7,2,0
26,55,54,37,17,31,62,87,102,87,67,91,27,38,48,24,26,37,74,49,65,44,27,30,30,11,7,13,8,3,1,2,0
